,classe_code,classe_name,code,division_code,division_name,group_code,group_name,section_code,section_name
114,42.22,Construction de réseaux électriques et de télécommunications,4222Z,42,Génie civil,42.2,Construction de réseaux électriques et de télécommunications,F,Construction
115,33.12,Réparation de machines et équipements mécaniques,3312Z,33,Réparation et installation de machines et d'équipements,33.1,Réparation de machines et équipements mécaniques,C,Industrie manufacturière
116,95.24,Réparation de meubles et d'équipements du foyer,9524Z,95,Réparation d'ordinateurs et de biens personnels et domestiques,95.2,Réparation de meubles et d'équipements du foyer,S,Autres activités de services
117,43.29,Autres travaux d'installation,4329B,43,Travaux de construction spécialisés,43.2,Autres travaux d'installation,F,Construction
118,33.14,Réparation d'équipements électriques,3314Z,33,Réparation et installation de machines et d'équipements,33.1,Réparation d'équipements électriques,C,Industrie manufacturière
119,80.20,Activités liées aux systèmes de sécurité,8020Z,80,Enquêtes et sécurité,80.2,Activités liées aux systèmes de sécurité,N,Activités de services administratifs et de soutien
120,43.34,Travaux de peinture et vitrerie,4334Z,43,Travaux de construction spécialisés,43.3,Travaux de peinture et vitrerie,F,Construction
121,22.23,Fabrication d'éléments en matières plastiques pour la construction,2223Z,22,Fabrication de produits en caoutchouc et en plastique,22.2,Fabrication d'éléments en matières plastiques pour la construction,C,Industrie manufacturière
122,10.89,Fabrication d'autres produits alimentaires n.c.a.,1089Z,10,Industries alimentaires,10.8,Fabrication d'autres produits alimentaires n.c.a.,C,Industrie manufacturière
123,46.61,Commerce de gros de matériel agricole,4661Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.6,Commerce de gros de matériel agricole,G,Commerce ; réparation d'automobiles et de motocycles
124,43.99,Autres travaux de construction spécialisés n.c.a.,4399C,43,Travaux de construction spécialisés,43.9,Autres travaux de construction spécialisés n.c.a.,F,Construction
125,10.91,Fabrication d'aliments pour animaux de ferme,1091Z,10,Industries alimentaires,10.9,Fabrication d'aliments pour animaux de ferme,C,Industrie manufacturière
126,26.30,Fabrication d'équipements de communication,2630Z,26,"Fabrication de produits informatiques, électroniques et optiques",26.3,Fabrication d'équipements de communication,C,Industrie manufacturière
127,73.12,Régie publicitaire de médias,7312Z,73,Publicité et études de marché,73.1,Régie publicitaire de médias,M,"Activités spécialisées, scientifiques et techniques"
128,82.19,"Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau",8219Z,82,Activités administratives et autres activités de soutien aux entreprises,82.1,"Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau",N,Activités de services administratifs et de soutien
129,80.10,Activités de sécurité privée,8010Z,80,Enquêtes et sécurité,80.1,Activités de sécurité privée,N,Activités de services administratifs et de soutien
130,42.99,Construction d'autres ouvrages de génie civil n.c.a.,4299Z,42,Génie civil,42.9,Construction d'autres ouvrages de génie civil n.c.a.,F,Construction
131,33.16,Réparation et maintenance d'aéronefs et d'engins spatiaux,3316Z,33,Réparation et installation de machines et d'équipements,33.1,Réparation et maintenance d'aéronefs et d'engins spatiaux,C,Industrie manufacturière
132,90.03,Création artistique,9003B,90,"Activités créatives, artistiques et de spectacle",90.0,Création artistique,R,"Arts, spectacles et activités récréatives"
133,47.78,Autre commerce de détail de biens neufs en magasin spécialisé,4778C,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.7,Autre commerce de détail de biens neufs en magasin spécialisé,G,Commerce ; réparation d'automobiles et de motocycles
134,42.11,Construction de routes et autoroutes,4211Z,42,Génie civil,42.1,Construction de routes et autoroutes,F,Construction
135,20.14,Fabrication d'autres produits chimiques organiques de base,2014Z,20,Industrie chimique,20.1,Fabrication d'autres produits chimiques organiques de base,C,Industrie manufacturière
136,71.12,Activités d'ingénierie,7112A,71,Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,71.1,Activités d'ingénierie,M,"Activités spécialisées, scientifiques et techniques"
137,58.14,Édition de revues et périodiques,5814Z,58,Édition,58.1,Édition de revues et périodiques,J,Information et communication
138,17.12,Fabrication de papier et de carton,1712Z,17,Industrie du papier et du carton,17.1,Fabrication de papier et de carton,C,Industrie manufacturière
139,01.41,Élevage de vaches laitières,0141Z,01,"Culture et production animale, chasse et services annexes",01.4,Élevage de vaches laitières,A,"Agriculture, sylviculture et pêche"
140,10.11,Transformation et conservation de la viande de boucherie,1011Z,10,Industries alimentaires,10.1,Transformation et conservation de la viande de boucherie,C,Industrie manufacturière
141,33.20,Installation de machines et d'équipements industriels,3320A,33,Réparation et installation de machines et d'équipements,33.2,Installation de machines et d'équipements industriels,C,Industrie manufacturière
142,25.93,"Fabrication d'articles en fils métalliques, de chaînes et de ressorts",2593Z,25,"Fabrication de produits métalliques, à l'exception des machines et des équipements",25.9,"Fabrication d'articles en fils métalliques, de chaînes et de ressorts",C,Industrie manufacturière
143,25.11,Fabrication de structures métalliques et de parties de structures,2511Z,25,"Fabrication de produits métalliques, à l'exception des machines et des équipements",25.1,Fabrication de structures métalliques et de parties de structures,C,Industrie manufacturière
144,46.43,Commerce de gros d'appareils électroménagers,4643Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.4,Commerce de gros d'appareils électroménagers,G,Commerce ; réparation d'automobiles et de motocycles
145,23.61,Fabrication d'éléments en béton pour la construction,2361Z,23,Fabrication d'autres produits minéraux non métalliques,23.6,Fabrication d'éléments en béton pour la construction,C,Industrie manufacturière
146,10.12,Transformation et conservation de la viande de volaille,1012Z,10,Industries alimentaires,10.1,Transformation et conservation de la viande de volaille,C,Industrie manufacturière
147,55.10,Hôtels et hébergement similaire,5510Z,55,Hébergement,55.1,Hôtels et hébergement similaire,I,Hébergement et restauration
148,47.19,Autre commerce de détail en magasin non spécialisé,4719B,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.1,Autre commerce de détail en magasin non spécialisé,G,Commerce ; réparation d'automobiles et de motocycles
149,68.31,Agences immobilières,6831Z,68,Activités immobilières,68.3,Agences immobilières,L,Activités immobilières
150,47.62,Commerce de détail de journaux et papeterie en magasin spécialisé,4762Z,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.6,Commerce de détail de journaux et papeterie en magasin spécialisé,G,Commerce ; réparation d'automobiles et de motocycles
151,01.11,"Culture de céréales (à l'exception du riz), de légumineuses et de graines oléagineuses",0111Z,01,"Culture et production animale, chasse et services annexes",01.1,"Culture de céréales (à l'exception du riz), de légumineuses et de graines oléagineuses",A,"Agriculture, sylviculture et pêche"
152,85.32,Enseignement secondaire technique ou professionnel,8532Z,85,Enseignement,85.3,Enseignement secondaire technique ou professionnel,P,Enseignement
153,74.90,"Autres activités spécialisées, scientifiques et techniques n.c.a.",7490B,74,"Autres activités spécialisées, scientifiques et techniques",74.9,"Autres activités spécialisées, scientifiques et techniques n.c.a.",M,"Activités spécialisées, scientifiques et techniques"
154,55.20,Hébergement touristique et autre hébergement de courte durée,5520Z,55,Hébergement,55.2,Hébergement touristique et autre hébergement de courte durée,I,Hébergement et restauration
155,46.42,Commerce de gros d'habillement et de chaussures,4642Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.4,Commerce de gros d'habillement et de chaussures,G,Commerce ; réparation d'automobiles et de motocycles
156,73.11,Activités des agences de publicité,7311Z,73,Publicité et études de marché,73.1,Activités des agences de publicité,M,"Activités spécialisées, scientifiques et techniques"
157,90.01,Arts du spectacle vivant,9001Z,90,"Activités créatives, artistiques et de spectacle",90.0,Arts du spectacle vivant,R,"Arts, spectacles et activités récréatives"
158,82.92,Activités de conditionnement,8292Z,82,Activités administratives et autres activités de soutien aux entreprises,82.9,Activités de conditionnement,N,Activités de services administratifs et de soutien
159,55.30,Terrains de camping et parcs pour caravanes ou véhicules de loisirs,5530Z,55,Hébergement,55.3,Terrains de camping et parcs pour caravanes ou véhicules de loisirs,I,Hébergement et restauration
160,46.46,Commerce de gros de produits pharmaceutiques,4646Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.4,Commerce de gros de produits pharmaceutiques,G,Commerce ; réparation d'automobiles et de motocycles
161,64.19,Autres intermédiations monétaires,6419Z,64,"Activités des services financiers, hors assurance et caisses de retraite",64.1,Autres intermédiations monétaires,K,Activités financières et d'assurance
162,47.73,Commerce de détail de produits pharmaceutiques en magasin spécialisé,4773Z,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.7,Commerce de détail de produits pharmaceutiques en magasin spécialisé,G,Commerce ; réparation d'automobiles et de motocycles
163,33.20,Installation de machines et d'équipements industriels,3320C,33,Réparation et installation de machines et d'équipements,33.2,Installation de machines et d'équipements industriels,C,Industrie manufacturière
164,86.23,Pratique dentaire,8623Z,86,Activités pour la santé humaine,86.2,Pratique dentaire,Q,Santé humaine et action sociale
165,96.09,Autres services personnels n.c.a.,9609Z,96,Autres services personnels,96.0,Autres services personnels n.c.a.,S,Autres activités de services
166,46.66,Commerce de gros d'autres machines et équipements de bureau,4666Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.6,Commerce de gros d'autres machines et équipements de bureau,G,Commerce ; réparation d'automobiles et de motocycles
167,56.30,Débits de boissons,5630Z,56,Restauration,56.3,Débits de boissons,I,Hébergement et restauration
168,46.75,Commerce de gros de produits chimiques,4675Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.7,Commerce de gros de produits chimiques,G,Commerce ; réparation d'automobiles et de motocycles
169,77.39,"Location et location-bail d'autres machines, équipements et biens matériels n.c.a.",7739Z,77,Activités de location et location-bail,77.3,"Location et location-bail d'autres machines, équipements et biens matériels n.c.a.",N,Activités de services administratifs et de soutien
170,23.11,Fabrication de verre plat,2311Z,23,Fabrication d'autres produits minéraux non métalliques,23.1,Fabrication de verre plat,C,Industrie manufacturière
171,77.40,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",7740Z,77,Activités de location et location-bail,77.4,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright",N,Activités de services administratifs et de soutien
172,45.11,Commerce de voitures et de véhicules automobiles légers,4511Z,45,Commerce et réparation d'automobiles et de motocycles,45.1,Commerce de voitures et de véhicules automobiles légers,G,Commerce ; réparation d'automobiles et de motocycles
173,46.76,Commerce de gros d'autres produits intermédiaires,4676Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.7,Commerce de gros d'autres produits intermédiaires,G,Commerce ; réparation d'automobiles et de motocycles
174,45.20,Entretien et réparation de véhicules automobiles,4520A,45,Commerce et réparation d'automobiles et de motocycles,45.2,Entretien et réparation de véhicules automobiles,G,Commerce ; réparation d'automobiles et de motocycles
175,46.73,"Commerce de gros de bois, de matériaux de construction et d'appareils sanitaires",4673A,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.7,"Commerce de gros de bois, de matériaux de construction et d'appareils sanitaires",G,Commerce ; réparation d'automobiles et de motocycles
176,66.21,Évaluation des risques et dommages,6621Z,66,Activités auxiliaires de services financiers et d'assurance,66.2,Évaluation des risques et dommages,K,Activités financières et d'assurance
177,32.99,Autres activités manufacturières n.c.a.,3299Z,32,Autres industries manufacturières,32.9,Autres activités manufacturières n.c.a.,C,Industrie manufacturière
178,41.10,Promotion immobilière,4110A,41,Construction de bâtiments,41.1,Promotion immobilière,F,Construction
179,14.13,Fabrication de vêtements de dessus,1413Z,14,Industrie de l'habillement,14.1,Fabrication de vêtements de dessus,C,Industrie manufacturière
180,36.00,"Captage, traitement et distribution d'eau",3600Z,36,"Captage, traitement et distribution d'eau",36.0,"Captage, traitement et distribution d'eau",E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
181,59.11,"Production de films cinématographiques, de vidéo et de programmes de télévision",5911C,59,"Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale",59.1,"Production de films cinématographiques, de vidéo et de programmes de télévision",J,Information et communication
182,47.91,Vente à distance,4791B,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.9,Vente à distance,G,Commerce ; réparation d'automobiles et de motocycles
183,81.22,Autres activités de nettoyage des bâtiments et nettoyage industriel,8122Z,81,Services relatifs aux bâtiments et aménagement paysager,81.2,Autres activités de nettoyage des bâtiments et nettoyage industriel,N,Activités de services administratifs et de soutien
184,32.50,Fabrication d'instruments et de fournitures à usage médical et dentaire,3250A,32,Autres industries manufacturières,32.5,Fabrication d'instruments et de fournitures à usage médical et dentaire,C,Industrie manufacturière
185,11.02,Production de vin (de raisin),1102B,11,Fabrication de boissons,11.0,Production de vin (de raisin),C,Industrie manufacturière
186,43.12,Travaux de préparation des sites,4312A,43,Travaux de construction spécialisés,43.1,Travaux de préparation des sites,F,Construction
187,45.32,Commerce de détail d'équipements automobiles,4532Z,45,Commerce et réparation d'automobiles et de motocycles,45.3,Commerce de détail d'équipements automobiles,G,Commerce ; réparation d'automobiles et de motocycles
188,01.61,Activités de soutien aux cultures,0161Z,01,"Culture et production animale, chasse et services annexes",01.6,Activités de soutien aux cultures,A,"Agriculture, sylviculture et pêche"
189,49.41,Transports routiers de fret,4941B,49,Transports terrestres et transport par conduites,49.4,Transports routiers de fret,H,Transports et entreposage
190,23.63,Fabrication de béton prêt à l'emploi,2363Z,23,Fabrication d'autres produits minéraux non métalliques,23.6,Fabrication de béton prêt à l'emploi,C,Industrie manufacturière
191,28.49,Fabrication d'autres machines-outils,2849Z,28,Fabrication de machines et équipements n.c.a.,28.4,Fabrication d'autres machines-outils,C,Industrie manufacturière
192,46.19,Intermédiaires du commerce en produits divers,4619A,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.1,Intermédiaires du commerce en produits divers,G,Commerce ; réparation d'automobiles et de motocycles
193,46.72,Commerce de gros de minerais et métaux,4672Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.7,Commerce de gros de minerais et métaux,G,Commerce ; réparation d'automobiles et de motocycles
194,82.30,Organisation de salons professionnels et congrès,8230Z,82,Activités administratives et autres activités de soutien aux entreprises,82.3,Organisation de salons professionnels et congrès,N,Activités de services administratifs et de soutien
195,52.10,Entreposage et stockage,5210B,52,Entreposage et services auxiliaires des transports,52.1,Entreposage et stockage,H,Transports et entreposage
196,66.22,Activités des agents et courtiers d'assurances,6622Z,66,Activités auxiliaires de services financiers et d'assurance,66.2,Activités des agents et courtiers d'assurances,K,Activités financières et d'assurance
197,47.52,"Commerce de détail de quincaillerie, peintures et verres en magasin spécialisé",4752A,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.5,"Commerce de détail de quincaillerie, peintures et verres en magasin spécialisé",G,Commerce ; réparation d'automobiles et de motocycles
198,43.32,Travaux de menuiserie,4332B,43,Travaux de construction spécialisés,43.3,Travaux de menuiserie,F,Construction
199,45.40,Commerce et réparation de motocycles,4540Z,45,Commerce et réparation d'automobiles et de motocycles,45.4,Commerce et réparation de motocycles,G,Commerce ; réparation d'automobiles et de motocycles
200,73.20,Études de marché et sondages,7320Z,73,Publicité et études de marché,73.2,Études de marché et sondages,M,"Activités spécialisées, scientifiques et techniques"
201,66.19,"Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite",6619B,66,Activités auxiliaires de services financiers et d'assurance,66.1,"Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite",K,Activités financières et d'assurance
202,46.21,"Commerce de gros de céréales, de tabac non manufacturé, de semences et d'aliments pour le bétail",4621Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.2,"Commerce de gros de céréales, de tabac non manufacturé, de semences et d'aliments pour le bétail",G,Commerce ; réparation d'automobiles et de motocycles
203,27.11,"Fabrication de moteurs, génératrices et transformateurs électriques",2711Z,27,Fabrication d'équipements électriques,27.1,"Fabrication de moteurs, génératrices et transformateurs électriques",C,Industrie manufacturière
204,47.59,"Commerce de détail de meubles, appareils d'éclairage et autres articles de ménage en magasin spécialisé",4759A,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.5,"Commerce de détail de meubles, appareils d'éclairage et autres articles de ménage en magasin spécialisé",G,Commerce ; réparation d'automobiles et de motocycles
205,49.39,Autres transports terrestres de voyageurs n.c.a.,4939B,49,Transports terrestres et transport par conduites,49.3,Autres transports terrestres de voyageurs n.c.a.,H,Transports et entreposage
206,38.11,Collecte des déchets non dangereux,3811Z,38,"Collecte, traitement et élimination des déchets ; récupération",38.1,Collecte des déchets non dangereux,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
207,42.91,Construction d'ouvrages maritimes et fluviaux,4291Z,42,Génie civil,42.9,Construction d'ouvrages maritimes et fluviaux,F,Construction
208,46.47,"Commerce de gros de meubles, de tapis et d'appareils d'éclairage",4647Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.4,"Commerce de gros de meubles, de tapis et d'appareils d'éclairage",G,Commerce ; réparation d'automobiles et de motocycles
209,20.11,Fabrication de gaz industriels,2011Z,20,Industrie chimique,20.1,Fabrication de gaz industriels,C,Industrie manufacturière
210,28.22,Fabrication de matériel de levage et de manutention,2822Z,28,Fabrication de machines et équipements n.c.a.,28.2,Fabrication de matériel de levage et de manutention,C,Industrie manufacturière
211,46.90,Commerce de gros non spécialisé,4690Z,46,"Commerce de gros, à l'exception des automobiles et des motocycles",46.9,Commerce de gros non spécialisé,G,Commerce ; réparation d'automobiles et de motocycles
212,35.11,Production d'électricité,3511Z,35,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",35.1,Production d'électricité,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné"
213,24.10,Sidérurgie,2410Z,24,Métallurgie,24.1,Sidérurgie,C,Industrie manufacturière
214,71.11,Activités d'architecture,7111Z,71,Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques,71.1,Activités d'architecture,M,"Activités spécialisées, scientifiques et techniques"
215,47.64,Commerce de détail d'articles de sport en magasin spécialisé,4764Z,47,"Commerce de détail, à l'exception des automobiles et des motocycles",47.6,Commerce de détail d'articles de sport en magasin spécialisé,G,Commerce ; réparation d'automobiles et de motocycles
216,25.12,Fabrication de portes et fenêtres en métal,2512Z,25,"Fabrication de produits métalliques, à l'exception des machines et des équipements",25.1,Fabrication de portes et fenêtres en métal,C,Industrie manufacturière
217,03.21,Aquaculture en mer,0321Z,03,Pêche et aquaculture,03.2,Aquaculture en mer,A,"Agriculture, sylviculture et pêche"
218,28.41,Fabrication de machines de formage des métaux,2841Z,28,Fabrication de machines et équipements n.c.a.,28.4,Fabrication de machines de formage des métaux,C,Industrie manufacturière
219,10.92,Fabrication d'aliments pour animaux de compagnie,1092Z,10,Industries alimentaires,10.9,Fabrication d'aliments pour animaux de compagnie,C,Industrie manufacturière
220,38.21,Traitement et élimination des déchets non dangereux,3821Z,38,"Collecte, traitement et élimination des déchets ; récupération",38.2,Traitement et élimination des déchets non dangereux,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution"
221,43.99,Autres travaux de construction spécialisés n.c.a.,4399E,43,Travaux de construction spécialisés,43.9,Autres travaux de construction spécialisés n.c.a.,F,Construction
